,Trip ID,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,windSpeed,icon
1782,c1bf5f72e05cca0aaa8885b17098bbc7c789bf84,2013-12-09T07:15:00,Overcast,0.0,0.0,22.07,13.65,6.86,cloudy
1783,b9312c78594e72e36ab396d4003795bcb3562db9,2013-07-04T08:00:00,Partly Cloudy,0.0,0.0,65.89,66.21,0.86,partly-cloudy-day
1784,b6e1ee6e79d31d3984c1b3fce5a01e8e9104fd40,2014-05-06T11:45:00,Partly Cloudy,0.0,0.0,58.22,58.22,5.94,partly-cloudy-day
1785,b617e968fbf9fdf090efd5f5803efe88502d6453,2014-04-21T08:15:00,Partly Cloudy,0.0,0.0,62.93,62.93,3.58,partly-cloudy-day
1786,c20cdf24e372009cd4a56bfed1af8b610fda7bd9,2016-03-04T11:00:00,Clear,0.0041,0.45,35.47,35.47,1.04,clear-day
1787,b3e53124cdf73e589d5ca02df12864285964ccfd,2016-09-04T05:45:00,Clear,0.0,0.0,61.09,61.09,0.83,clear-night
1788,b8f444eccb60efbae949ab58bf854ad4d20f626b,2015-07-18T09:30:00,Humid and Mostly Cloudy,0.0,0.0,83.98,91.06,3.05,partly-cloudy-day
1789,be9e4df1d08d6a8c4680093958f4f228b92b480f,2014-06-24T01:30:00,Mostly Cloudy,0.0,0.0,70.87,71.9,0.08,partly-cloudy-night
1790,bffc09e6054c41d0db48862882ebe007a8b0f9ed,2015-04-17T02:00:00,Clear,0.0,0.0,49.33,49.33,1.01,clear-night
1791,b05e794ee3cb0445bba55dcb97a231d5444ff607,2013-10-19T02:30:00,Overcast,0.0,0.0,44.8,44.8,0.99,cloudy
1792,b0380e9c6daf39ef14c3d5892b7f76cf2b0b3170,2015-12-27T04:45:00,Light Rain,0.0177,0.82,38.48,32.48,8.49,rain
1793,b41c34408e44a891aaea2668a1092a51236bef6a,2013-12-01T06:30:00,Mostly Cloudy,0.0,0.0,34.04,34.04,0.88,partly-cloudy-night
1794,b8c740e9591bd11a90101134d1e4ccb60c1dd8c1,2014-04-05T11:00:00,Clear,0.0,0.0,42.82,42.82,2.5,clear-day
1795,bb60bc3b0dad3d1eb8313ec7e302db282c0ff218,2015-08-31T11:45:00,Partly Cloudy,0.0,0.0,83.05,86.37,0.16,partly-cloudy-day
1796,b305c9b8fb028ab33cec100204738026e3f664ae,2015-11-24T09:30:00,Partly Cloudy,0.0002,0.08,34.58,34.58,0.81,partly-cloudy-day
1797,c122984d758ab2d98e0a3991d4ede8fddfa05289,2017-03-13T01:30:00,Overcast,0.0,0.0,27.73,23.69,3.56,cloudy
1798,b4aba2f5ab29bdf410a6e7be0fcfb0a240910aa0,2014-07-27T04:30:00,Partly Cloudy,0.0,0.0,70.26,71.31,0.74,partly-cloudy-night
1799,beec1952ebafd57c6923dcaaa78a2c9c0f01d263,2015-01-31T08:45:00,Partly Cloudy,0.0,0.0,28.82,23.86,4.48,partly-cloudy-day
1800,bf7f981834490406d020facc8b6f576025b1c3c3,2015-11-17T07:00:00,Overcast,0.0021,0.25,51.33,51.33,6.04,cloudy
1801,ba7da0f04776b668e996938bd16dcd97f2e607b6,2013-11-22T05:15:00,Drizzle,0.0056,0.68,40.3,36.94,4.85,rain
1802,c33caa0083bf8e4a80a0766ca8ddb82e5e227555,2017-03-24T01:30:00,Clear,0.0,0.0,47.24,45.83,3.82,clear-night
1803,c052d125930aaafc651ec83e8310639b6fa21c28,2015-04-24T08:45:00,Mostly Cloudy,0.0,0.0,48.87,48.87,0.33,partly-cloudy-day
1804,c367e6d8cb4c8cd2dc88fbc0702f95dcf50c66bd,2014-10-11T06:00:00,Clear,0.0,0.0,39.54,39.54,0.01,clear-night
1805,b83bff73c0fa305f8379d37067fc023d0f22d19a,2015-07-02T08:15:00,Overcast,0.0,0.0,58.98,58.98,3.87,cloudy
1806,c40e02c0f69a279ea5295a48cb7ca1e95b643ba4,2014-05-10T05:30:00,Clear,0.0,0.0,49.89,49.89,0.7,clear-night
1807,bdf5214e6297bf25a7a85371ee2582ae328c6daa,2014-08-21T09:45:00,Rain,0.0847,1.0,71.88,73.16,2.34,rain
1808,b14ab4083fab2e6434e9e4450235d8d67cdcd9fe,2014-02-08T02:45:00,Mostly Cloudy,0.0,0.0,7.28,7.28,1.39,partly-cloudy-night
1809,b61214ae17148a6b516ba7bb74fc3ece5ec5c1eb,2013-10-04T06:15:00,Mostly Cloudy,0.0,0.0,66.64,67.17,1.9,partly-cloudy-night
1810,b322013cf41ec3fbda2af02d9c2effa9317bab0f,2014-10-22T08:30:00,Clear,0.0,0.0,44.69,44.69,1.09,clear-day
1811,beec513525f68778021b4dda436e51ef0ca9e2b8,2016-11-21T04:30:00,Clear,0.0,0.0,25.21,25.21,1.6,clear-night
1812,b646620253a503166077abe0114831b42ac37af1,2013-07-05T09:45:00,Clear,0.0,0.0,76.69,77.33,1.19,clear-day
1813,bfb523f8fdf33b8b4e2431689aa62bacf688d436,2014-10-31T07:30:00,Overcast,0.0,0.0,37.27,31.12,8.26,cloudy
1814,b0e03bd5cbab67ecc076ca793fff9d9277247b83,2013-09-13T10:15:00,Partly Cloudy,0.0,0.0,60.74,60.74,5.63,partly-cloudy-day
1815,b3d0299a09520e88d3ae6c4d4784d61ff25c595c,2015-10-24T10:45:00,Light Rain,0.0478,0.93,64.43,64.7,5.81,rain
1816,b3ceaf52b9054287418f3dacf6b48cc8aba7e1e0,2017-04-26T10:45:00,Partly Cloudy,0.0,0.0,71.4,71.4,7.23,partly-cloudy-day
1817,bb15462795b70f843d02df3223081318f93976eb,2013-03-18T12:00:00,Overcast,0.0022,0.28,32.34,32.34,1.22,cloudy
1818,bf1c568a7e096f59a5a6fbea9d1f9ec3ca5be057,2015-03-26T06:30:00,Mostly Cloudy,0.0,0.0,33.99,33.99,1.98,partly-cloudy-night
1819,c01b0ec5db98bbb3bca2ffa88a4947b3e1270ba4,2014-02-12T03:00:00,Clear,0.0,0.0,1.4,1.4,0.26,clear-night
1820,b796f55d6600f5500a79e0b7cda6deafd134f7c0,2015-09-18T08:30:00,Mostly Cloudy,0.0,0.0,68.39,69.23,2.98,partly-cloudy-day
1821,b8d7897aee289dc252d2a94e404e4123726c9a61,2015-09-11T10:15:00,Overcast,0.0029,0.54,61.85,62.02,3.62,cloudy
1822,be14eb59b1d5eeb986862513744ba5eab7413f99,2013-12-31T05:15:00,Clear,0.0,0.0,5.36,-1.1,3.14,clear-night
1823,c1d865ad2d5de114f3db54faae3ee076c4beb3ea,2015-12-18T06:00:00,Overcast,0.0,0.0,26.98,21.6,4.59,cloudy
1824,ba621ae1b349eb47a2d7acd2f334b3d3a8d5b7d7,2016-06-12T02:00:00,Partly Cloudy,0.0,0.0,70.41,70.41,4.0,partly-cloudy-night
1825,c3ba3373e6bb60b2075586f24c80889253ae3fce,2013-10-10T06:45:00,Clear,0.0,0.0,49.42,49.42,0.17,clear-night
1826,b87bd1eed6df4a30fa54687fbb6545e51396783f,2014-05-14T05:30:00,Overcast,0.0,0.0,51.43,51.43,2.26,cloudy
1827,bdebe6b28352226d35503ff827aab833c7085d92,2014-02-15T09:00:00,Clear,0.0,0.0,13.34,13.34,0.74,clear-day
1828,b733e140738bf16156aebc9c8a9798f8e4912f47,2016-06-18T01:15:00,Clear,0.0,0.0,64.16,64.16,0.22,clear-night
1829,bcbc3884383f1672f018386ba7afa6737a8f0e79,2013-09-13T12:15:00,Mostly Cloudy,0.0,0.0,63.32,63.32,6.44,partly-cloudy-day
1830,bfacf4e641b3c87ac13deb25fbe3f2bc9c1894ba,2014-05-20T02:00:00,Mostly Cloudy,0.0,0.0,64.5,64.5,6.52,partly-cloudy-night
1831,b67b70da571110770b4938223f82dd9f18ac4163,2014-06-06T10:00:00,Clear,0.0,0.0,73.22,73.22,0.32,clear-day
1832,c12ef9f8bfcb78cd8659ce38538ed1b030bd2519,2014-08-25T01:45:00,Humid and Partly Cloudy,0.0,0.0,77.16,78.8,1.46,partly-cloudy-night
1833,c256f2e1a00cd0ce901462357612a2f0d91430ff,2015-05-07T05:15:00,Clear,0.0,0.0,57.22,57.22,0.64,clear-night
1834,b95f47c42087b02714672bbaa940d0cf32dcd7bc,2015-04-22T07:00:00,Mostly Cloudy,0.0,0.0,36.19,31.12,6.14,partly-cloudy-day
1836,bbfcd7b84f1249f355dfa2601c65f69e58feca9d,2017-02-23T09:30:00,Partly Cloudy,0.0,0.0,48.47,46.15,5.44,partly-cloudy-day
1838,c492aa61bad69a4cd3c26bfa4681f3920620747c,2014-02-07T11:30:00,Clear,0.0,0.0,9.6,-1.42,6.92,clear-day
1839,c422504bfe08178458c5999680458a06fff92ac4,2016-10-20T10:30:00,Overcast,0.0,0.0,53.56,53.56,6.52,cloudy
1840,b601341e148b488b5216aeff8aa1a7b135e0d801,2015-10-31T02:15:00,Overcast,0.0,0.0,48.23,46.64,4.25,cloudy
1841,c25cba0101dc31b542c3672699bc8b47788016f2,2015-02-28T07:15:00,Partly Cloudy,0.0,0.0,2.01,2.01,0.43,partly-cloudy-day
1842,b9bc313fa60892ba6717dffb103cf499262c3359,2015-04-28T05:15:00,Clear,0.0,0.0,38.31,38.31,0.4,clear-night
1843,b593031b44c437230af32738a4aa6a7bfbcc42e4,2013-06-07T10:00:00,Partly Cloudy,0.0,0.0,60.13,60.13,4.11,partly-cloudy-day
1844,b881dd7fd5ed5477bdee2e51f8471c4d0444d0a5,2015-08-24T10:15:00,Clear,0.0,0.0,67.27,67.27,4.68,clear-day
1845,c0ec90f4fcda82d9b2def682440213b9440957c2,2013-08-28T06:30:00,Mostly Cloudy,0.0,0.0,74.69,75.74,0.86,partly-cloudy-day
1846,b5dc1b4660c4da90ff45959f2a01f0fbf70f25cd,2013-05-11T07:15:00,Mostly Cloudy,0.0,0.0,48.2,47.15,3.55,partly-cloudy-day
1847,b07c80b0098424d9a431c1812006e296a4f54c55,2014-03-08T04:00:00,Overcast,0.0,0.0,32.35,26.27,6.5,cloudy
1848,c3aab264043950caba8050465adf5e41fa14a3d2,2015-07-14T10:45:00,Mostly Cloudy,0.0,0.0,78.37,79.07,5.23,partly-cloudy-day
1849,c225f4000207376ed14367a7dfb0a1daaaec6716,2016-12-16T11:45:00,Overcast,0.0,0.0,18.4,10.96,5.12,cloudy
1850,b9f5d47d1fc35cd8ab8fb547bdd549cca157a095,2014-06-08T01:00:00,Light Rain,0.0501,1.0,62.91,63.09,5.27,rain
1851,b3d07fe484a42144e47db76ad248757197dd9baa,2013-07-02T07:30:00,Mostly Cloudy,0.0,0.0,62.99,62.99,3.83,partly-cloudy-day
1852,b4cb29b4e0edfc677a33d257c61d367f3eba7154,2013-02-19T08:00:00,Overcast,0.0,0.0,15.09,2.45,10.48,cloudy
1853,b5d2aec500788584c077fbaffde5aee779e8d5ed,2014-11-26T11:45:00,Overcast,0.0,0.0,27.49,27.49,2.52,cloudy
1854,b261a1a5199c1dc08c4d8259d45436f3ee18ac45,2014-06-21T11:00:00,Mostly Cloudy,0.0,0.0,69.16,69.77,1.27,partly-cloudy-day
1855,c11205b8a74052222e11e0cb9194d5e141d69c02,2016-12-19T12:00:00,Clear,0.0,0.0,10.87,0.04,6.99,clear-day
1856,b5dad8c24cd9240b9f1574d39b4ee78defeed190,2015-04-12T12:00:00,Partly Cloudy,0.0,0.0,65.91,65.91,6.99,partly-cloudy-day
1857,c484a0f7d4601d14bd3d1ac5a398ddf1cfe71934,2016-12-12T09:15:00,Overcast,0.0,0.0,21.02,15.32,4.05,cloudy
1858,bdcb03fd15a692079b49379ce68d32013bc2f5ac,2014-08-15T03:45:00,Clear,0.0,0.0,54.01,54.01,0.44,clear-night
1859,b569db56846ee1456380c7084824845d411f5d6f,2015-11-13T12:15:00,Partly Cloudy,0.0,0.0,45.1,39.89,10.22,partly-cloudy-day
1860,b195791557dd47279ad5b1de985136d49334cda0,2015-09-20T12:00:00,Partly Cloudy,0.0,0.0,68.92,68.92,2.26,partly-cloudy-day
1861,bd579934f042ba5ca43f71892e0ef8808442708e,2016-08-09T11:15:00,Partly Cloudy,0.0,0.0,83.04,84.66,1.36,partly-cloudy-day
1862,b53bb04a634ba4f04d1de4f60cdd18fe81f91188,2014-04-25T09:15:00,Mostly Cloudy,0.0,0.0,50.38,50.38,6.46,partly-cloudy-day
1863,c2480443d8a6e8f0905ed7137510e83eb33ef803,2013-06-22T12:45:00,Partly Cloudy,0.0,0.0,75.41,76.39,1.8,partly-cloudy-day
1864,b10f9c4ab5e0c2270546404807672a6ba2f9227f,2013-04-21T03:15:00,Clear,0.0,0.0,33.96,33.96,1.43,clear-night
1865,c480d91ec51bc1659eab1ed61072a5be60f9ae11,2013-08-01T07:45:00,Clear,0.0,0.0,65.1,65.51,1.66,clear-day
1866,b5cfd10d4aa842f62db1fe30e33ef28d428df366,2017-04-13T05:30:00,Mostly Cloudy,0.0022,0.26,45.93,44.36,3.78,partly-cloudy-night
1867,bb172610114bb843b67b44b4736c3ffca8fb409a,2015-10-16T11:00:00,Clear,0.0,0.0,50.24,50.24,4.61,clear-day
1868,b382a726dc525c90fb5f7f5ea8dad8c7c2a93bec,2014-02-02T04:45:00,Partly Cloudy,0.0,0.0,18.62,18.62,2.96,partly-cloudy-night
1869,c2ab10e3769ce138ad2511ac2bb8cc2d6cdcca17,2017-02-27T09:45:00,Clear,0.0,0.0,41.56,36.92,7.17,clear-day
1870,b4077a403ac25e670640db351c7cad92052d282f,2016-10-05T05:30:00,Mostly Cloudy,0.0,0.0,65.53,65.59,4.43,partly-cloudy-night
1871,b17c5502a364e09e1b60160a04b191bb9a893b08,2013-10-07T09:15:00,Overcast,0.0,0.0,48.68,47.28,4.1,cloudy
1872,b7db878e79894e30d4d44dddcef6e02c31a51d0e,2016-06-01T01:30:00,Overcast,0.0029,0.15,63.98,64.27,0.46,cloudy
1873,b5414f8c2ca145c6fa0d517b842517a17a353428,2015-01-15T10:00:00,Mostly Cloudy,0.0,0.0,24.28,17.9,5.11,partly-cloudy-day
1874,c08e0c8f029cffa05ec45cc29ee2686541ec82fa,2014-04-15T06:00:00,Partly Cloudy,0.0,0.0,26.4,21.85,3.8,partly-cloudy-night
1875,b7dc00e6250303b520c2af8e9778f07a90f0dbb0,2016-01-14T03:30:00,Partly Cloudy,0.0,0.0,27.83,24.57,3.02,partly-cloudy-night
1876,c2fdd8f6a314315b0140342a090757395125f9dc,2014-06-07T02:15:00,Clear,0.0,0.0,58.99,58.99,0.02,clear-night
1877,b93be3cff654d135c16e0b57d340e1c0d8d74ed1,2014-05-13T11:30:00,Overcast,0.0002,0.04,61.5,61.5,6.12,cloudy
1878,c1448e3290e9b35e61b505f221a2e815655862ae,2016-12-21T09:00:00,Overcast,0.0,0.0,25.79,25.79,2.39,cloudy
1879,b34eb49e8627960c517c29d351e220de57cf14bf,2015-01-01T12:00:00,Partly Cloudy,0.0,0.0,26.25,18.33,7.32,partly-cloudy-day
1880,c33c14c0ec02bd258988edf1c249f9f1c350689f,2015-03-19T12:30:00,Mostly Cloudy,0.0,0.0,47.07,44.2,5.95,partly-cloudy-day
1881,bfa17fa9ce016be4e937269e91796a85bc8f5334,2017-01-03T07:15:00,Foggy,0.0,0.0,38.99,38.99,1.5,fog
1882,b4dafed73ab76ee5b1cce56f50cf62a09281155d,2015-02-23T04:30:00,Clear,0.0,0.0,-0.09,-8.18,3.57,clear-night
1883,bb6b2a7ec6f9588c6dc1afa0380661157d25a927,2014-03-17T10:45:00,Clear,0.0,0.0,27.03,23.0,3.48,clear-day
1884,b92cd9c8904dceed70343b7e8b9a62a1c75b275c,2016-05-25T04:00:00,Clear,0.0,0.0,70.08,70.19,1.69,clear-night
1885,c12d83757381b183ec1576a4ca9eae1d0838ad86,2015-02-08T07:30:00,Mostly Cloudy,0.0,0.0,36.32,36.32,1.32,partly-cloudy-day
1886,b687b99fb3b33ec37c0e7cb6ced49570e2eb4c41,2013-11-22T05:00:00,Drizzle,0.006,0.63,40.91,37.46,5.1,rain
1887,b725a3c4662384ea20788223e8e1c3b14f7b59ac,2014-04-26T06:30:00,Partly Cloudy,0.0,0.0,45.84,45.84,2.8,partly-cloudy-day
1888,bc7c94fab3a31522a53f1fc4edced6600adc32d3,2014-04-18T07:00:00,Clear,0.0,0.0,41.35,39.85,3.04,clear-day
1889,b02099eeab568eb46e693b6dcf01552284daaa63,2013-06-08T10:15:00,Clear,0.0,0.0,69.88,69.88,0.4,clear-day
1890,c0420a3f731a13aa927cd1c5359d41cf572a4063,2016-12-08T04:45:00,Overcast,0.0,0.0,22.02,12.25,8.62,cloudy
1891,b9292b890a8d73ab20e09ba379eb370a02f4d258,2015-11-07T07:45:00,Clear,0.0,0.0,39.94,39.94,2.25,clear-day
1892,c48ffd2f5ad6831c1ea5e447a525b1070578a9a5,2015-04-27T04:45:00,Clear,0.0,0.0,41.08,37.5,5.33,clear-night
1893,ba99aa765b57324b3ed4473e5d50dbed822e6458,2015-04-02T05:45:00,Overcast,0.0051,0.27,54.83,54.83,5.94,cloudy
1894,b723f0418cad24f1ee1a35ba6305a3ae4b6d15eb,2016-04-12T10:30:00,Clear,0.0,0.0,41.56,39.34,3.76,clear-day
1895,bf18a6fe8f5c8975df89b9d371765584df8f72d6,2015-04-11T06:45:00,Clear,0.0,0.0,39.72,38.05,3.0,clear-day
1896,bf2eaf75d9cde5687a490f14b3d55d0d07783c57,2014-10-09T11:45:00,Clear,0.0,0.0,57.4,57.4,2.44,clear-day
1897,b9a242ce396b1dbea62836b6395d41a54a80be12,2017-01-31T03:15:00,Drizzle,0.0049,0.5,37.01,30.7,8.44,rain
1898,c34bb4bf8575b6d5576747684cfaf4f438ec3eca,2016-02-14T04:00:00,Partly Cloudy,0.0,0.0,12.72,12.72,2.78,partly-cloudy-night
1899,b28a9f887e3820ae0e789ddd12ce62f0fc7621bd,2016-05-18T12:30:00,Partly Cloudy,0.0,0.0,61.41,61.41,2.02,partly-cloudy-day
1900,ba37423fb18d994df37e0741209b33a4394902c0,2014-05-04T07:45:00,Mostly Cloudy,0.0,0.0,51.73,51.73,6.75,partly-cloudy-day
1901,b388403f76d4068a20b905d90472ddb1658b68a6,2015-05-19T02:15:00,Overcast,0.0,0.0,48.46,46.27,5.23,cloudy
1902,bbb95e1bd34473f5f75b4d7560a8b3450ad6989f,2014-01-16T09:30:00,Overcast,0.0,0.0,28.19,20.34,7.8,cloudy
1903,bf39774d71f4022c7897cfcd824430023849674c,2015-06-01T12:30:00,Partly Cloudy,0.0,0.0,55.72,55.72,5.27,partly-cloudy-day
1904,bd9651045c95459fa776a2464753b0a2c129e71c,2013-11-17T05:45:00,Overcast,0.0008,0.13,61.26,61.38,6.12,cloudy
1905,bf3f460ff5f4d26fd31d332e8207b6846bf4b87c,2015-03-29T01:30:00,Clear,0.0,0.0,27.07,27.07,2.92,clear-night
1906,c34569b9a3c7c943347116a5e8c6dfc0dc14e244,2014-03-21T01:15:00,Overcast,0.0,0.0,34.62,34.62,1.42,cloudy
1907,bcf09fdc98385b197037f79ad6e2c8cf2f2172bf,2016-09-22T07:15:00,Partly Cloudy,0.0,0.0,66.66,67.09,0.61,partly-cloudy-day
1908,bdd0a9e057c6093dd22918ec8e42bebf9a667d08,2013-01-01T03:15:00,Mostly Cloudy,0.0,0.0,17.83,11.41,4.22,partly-cloudy-night
1909,c2a7894cbf1f55465e630bf911e6bc4689b262ed,2016-01-19T12:00:00,Partly Cloudy,0.0,0.0,13.65,13.65,2.67,partly-cloudy-day
1910,c3e5b4c9a7dc00a97e17c392728dc37098039b12,2014-04-06T07:00:00,Clear,0.0,0.0,34.99,34.99,1.36,clear-day
1911,bb0139d9262d006328a7eec7549d1d913b4f6600,2016-06-20T02:30:00,Clear,0.0,0.0,78.78,79.6,3.91,clear-night
1912,c0cf560fd25dc0937ebff8b7257e31112c5210a4,2013-11-09T06:15:00,Clear,0.0,0.0,46.13,42.53,7.0,clear-night
1913,b144e15963dcd490ff897b0450c70af56c6271a9,2015-06-07T03:45:00,Partly Cloudy,0.0,0.0,59.21,59.21,2.29,partly-cloudy-night
1914,c0f89fe8c0333beaa5ea51cc05cad2c83d247f75,2014-12-04T10:30:00,Mostly Cloudy,0.0,0.0,33.47,30.0,3.8,partly-cloudy-day
1915,c1467b2a81dc8fab05fb2c5f244a4e00a483d24c,2015-04-07T07:15:00,Overcast,0.0005,0.12,39.32,35.48,5.26,cloudy
1916,c137d1e157c23786c20f999a7beed8705b847cd7,2013-10-12T02:45:00,Clear,0.0,0.0,61.5,61.5,2.31,clear-night
1917,b15edaabafbcbb1533c9fd3ee2d5504490b488e1,2013-11-23T02:15:00,Clear,0.0,0.0,25.97,22.02,3.32,clear-night
1918,b9620c03f04542d5c25ef21b1e7da5eba2a46e4f,2016-01-19T10:00:00,Partly Cloudy,0.0,0.0,7.49,7.49,0.87,partly-cloudy-day
1919,ba9b87c52962e17c7f249b5189f9ee57aafc7494,2014-01-13T09:30:00,Mostly Cloudy,0.0,0.0,41.2,38.45,4.28,partly-cloudy-day
1920,b651af0239f9c3e2c5e17b7484e7ca13e388cf0d,2013-07-22T01:00:00,Mostly Cloudy,0.0,0.0,71.68,72.59,1.35,partly-cloudy-night
1921,b0d9bd9c43cc561892668c4457f016c60af3a4f8,2013-05-31T11:45:00,Mostly Cloudy,0.0,0.0,75.57,76.17,7.32,partly-cloudy-day
1922,bc32e8223bab64438defd94b9d440ab9c2fb4e39,2014-04-09T07:00:00,Clear,0.0,0.0,36.42,36.42,0.18,clear-day
1923,ba7ee4a2bf7936915ef78213edb26a9b782b69ca,2015-01-05T11:30:00,Mostly Cloudy,0.0,0.0,2.82,-8.67,6.13,partly-cloudy-day
1924,c038cc473184baa052cca3703792f5b19511afd5,2015-06-17T10:15:00,Light Rain,0.0426,0.9,58.65,58.65,0.61,rain
1925,bfccbea5f90fc58d8f8ad7c9193f969ca69bc549,2013-08-28T09:00:00,Mostly Cloudy,0.0,0.0,74.85,76.04,3.45,partly-cloudy-day
1926,c1fb1d2da9a95b60a96285b27cf37dc5fa7084d8,2013-07-12T02:45:00,Clear,0.0,0.0,61.13,61.13,0.17,clear-night
1927,c0d7d9d8105556d1e6a054cda802166f5e20f0e6,2014-07-30T02:15:00,Partly Cloudy,0.0,0.0,60.11,60.11,0.51,partly-cloudy-night
1928,b64c33733e49126f9567acdf323076e7d29040bd,2015-03-20T06:30:00,Overcast,0.0,0.0,38.97,38.97,1.59,cloudy
1929,b82ef2587b6bd902065b72fde76dbe9957671442,2014-10-11T09:15:00,Mostly Cloudy,0.0,0.0,48.45,48.45,0.03,partly-cloudy-day
1930,b9bbcb0024b9f702227694a48ae8da27034c9ab1,2014-12-02T03:45:00,Clear,0.0,0.0,22.9,22.9,1.19,clear-night
1931,b51c474c8b1e2095bc4090025831f9ed8d8bb50a,2013-12-31T03:30:00,Partly Cloudy,0.0,0.0,7.13,0.48,3.35,partly-cloudy-night
1932,ba6d9407d1baeaa373facf93e79ea8c2f8cc4e56,2014-10-02T03:00:00,Overcast,0.0,0.0,64.16,64.16,2.79,cloudy
1933,b6c9ad1dc28bec93abb90a2ddaaf4c36b322099c,2014-07-27T01:00:00,Partly Cloudy,0.0,0.0,73.69,74.9,1.15,partly-cloudy-night
1934,bb029f732b05c58aa9f686a732f9769a2bd68fbb,2016-03-25T06:30:00,Mostly Cloudy,0.0,0.0,29.15,29.15,0.64,partly-cloudy-night
1935,b2d9f57581468a222a7023d0c4f495309cb1e6c3,2013-06-07T09:15:00,Mostly Cloudy,0.0,0.0,58.39,58.39,4.78,partly-cloudy-day
1936,ba889d9142979dd8e0414e0b5615f19b19c1cffc,2016-03-14T04:15:00,Overcast,0.0001,0.02,45.43,45.43,1.41,cloudy
1937,c430cae92c495f4cff07276a10f5840ad2e4a222,2016-03-17T10:15:00,Clear,0.0,0.0,48.63,44.86,8.57,clear-day
1938,b520f5a670a5ba32e47e45fe2b3c1a4fe91a480d,2013-02-27T05:30:00,Overcast,0.0015,0.27,33.22,33.22,2.62,cloudy
1939,bd475e24b240f052a7a50117f5bc19594a42866c,2016-10-15T06:45:00,Overcast,0.0,0.0,56.39,56.39,5.2,cloudy
1940,bc4410ecc137d26c102db02ca955481a8b3fa1d6,2013-08-22T10:30:00,Mostly Cloudy,0.0051,0.32,73.08,73.99,4.26,partly-cloudy-day
1941,b41468ee1591626672c6e753eb2e522749d0e750,2015-01-09T07:30:00,Partly Cloudy,0.0,0.0,5.01,-6.04,6.11,partly-cloudy-day
1942,c04c3c7ecfca70a61e74b3a2cb31a3b8df18adb7,2013-01-30T08:00:00,Drizzle,0.0099,0.76,36.46,33.24,4.0,rain
1943,bb822a0b12fec07b1e08b6768a63adaf3469846c,2014-02-10T06:30:00,Clear,0.0,0.0,-0.49,-0.49,2.8,clear-night
1944,b4d74ad0bfb553909f64c1b3574380c0f8a61430,2015-04-22T02:00:00,Clear,0.0,0.0,37.53,34.47,4.0,clear-night
1945,b990e355bddfab54b38d5f3971a35a0399b48c14,2015-06-10T10:00:00,Partly Cloudy,0.0,0.0,83.36,85.76,7.35,partly-cloudy-day
1946,b620c510931fd9a71c90c27dd6a0eb2de05dc355,2015-06-25T09:00:00,Overcast,0.0,0.0,70.64,71.71,1.84,cloudy
1947,b6e744a7c6a3c950df9e4461dc2be822c37a372b,2014-09-17T07:15:00,Partly Cloudy,0.0,0.0,48.25,48.25,0.48,partly-cloudy-day
1948,bff5827e6e8f962ca3c4d7cbffee86555cb4427d,2014-07-20T05:45:00,Partly Cloudy,0.0,0.0,62.41,62.41,0.17,partly-cloudy-day
1949,bfbea4b32cd0d5e6e66f655db13f1e86fa7501b0,2016-03-31T09:30:00,Light Rain,0.0455,0.88,60.14,60.14,4.98,rain
1950,b47531cc095490805406898020e85c2517fd6ba3,2013-09-18T05:00:00,Mostly Cloudy,0.0,0.0,61.31,61.31,0.76,partly-cloudy-night
1951,b562f4bbb38cb0017292fccb82e26ae5a7285cce,2015-10-13T09:45:00,Overcast,0.0,0.0,52.61,52.61,6.35,cloudy
1952,c2ea1c23024847c0447052f55008ab9eedbcfc49,2013-11-02T10:15:00,Overcast,0.0,0.0,42.44,40.06,4.1,cloudy
1953,b19f141eec0fa2ca3673060c936d8574776261f4,2016-01-12T08:45:00,Clear,0.0,0.0,7.53,-5.66,8.81,clear-day
1954,b651b95b4b94a176217a59f1199c5ffbf2bd8a1c,2014-12-19T08:00:00,Overcast,0.0,0.0,29.41,29.41,1.94,cloudy
1955,bd486faa0a2fe7f8aa8c6714c90995bf36079dcf,2013-07-06T04:30:00,Partly Cloudy,0.0,0.0,69.23,69.74,0.42,partly-cloudy-night
1956,be54e45b40943d75a60f15e1f1c2a09fc5e65ecc,2015-08-22T06:15:00,Clear,0.0,0.0,61.72,61.72,0.44,clear-day
1957,beb2c314feef446e4ddd1acf0e7926525070617c,2015-01-15T07:15:00,Mostly Cloudy,0.0,0.0,19.78,13.69,4.2,partly-cloudy-night
1958,c42dbcb33086d981d78a287bd0838c2e95add586,2014-04-24T11:30:00,Mostly Cloudy,0.0,0.0,58.1,58.1,8.27,partly-cloudy-day
1959,b3d1ce682bdb5f417d79ddcb7465340510e8ad20,2015-03-05T11:30:00,Clear,0.0,0.0,16.62,9.09,4.93,clear-day
1960,bfbcbc17518a4dcff97ca44c06d5c91ff216ec78,2013-01-26T11:15:00,Clear,0.0004,0.07,23.18,23.18,1.32,clear-day
1961,b027f59ab83040283b1aafa4bbe14eaee33e26a4,2014-09-09T11:00:00,Mostly Cloudy,0.0,0.0,71.65,71.95,5.74,partly-cloudy-day
1962,bea0738396ecf2a97f043c18aeabda35f5afc590,2015-12-21T04:00:00,Rain,0.1074,1.0,42.33,38.26,6.45,rain
